Date,Open,High,Low,Close,Volume
2025-07-28,1280.0,1290.0,1271.5999755859375,1287.4000244140625,1553778.0
2025-07-29,1287.0,1302.0,1282.800048828125,1299.800048828125,1943466.0
2025-07-30,1298.0999755859375,1298.0999755859375,1277.699951171875,1292.0999755859375,1387013.0
2025-07-31,1274.5,1285.0,1257.0,1270.300048828125,1968821.0
2025-08-01,1258.0,1259.0,1213.699951171875,1220.5999755859375,2525210.0
2025-08-04,1225.0999755859375,1232.199951171875,1219.199951171875,1225.0,767310.0
2025-08-05,1225.0,1232.0,1205.0,1214.800048828125,956582.0
2025-08-06,1214.800048828125,1217.800048828125,1187.5,1196.699951171875,1701845.0
2025-08-07,1184.0,1210.0,1183.4000244140625,1200.800048828125,1246560.0
2025-08-08,1200.800048828125,1215.0,1195.4000244140625,1211.4000244140625,2389106.0
2025-08-11,1212.5,1237.0,1208.5999755859375,1219.5,1246374.0
2025-08-12,1210.0,1227.199951171875,1204.0999755859375,1220.300048828125,922461.0
2025-08-13,1220.300048828125,1255.5,1219.800048828125,1253.4000244140625,1192506.0
2025-08-14,1255.0999755859375,1266.0,1250.199951171875,1260.4000244140625,1603933.0
2025-08-18,1270.0,1270.5999755859375,1241.0999755859375,1262.699951171875,1648543.0
2025-08-19,1263.0,1263.800048828125,1241.9000244140625,1244.199951171875,1061816.0
2025-08-20,1244.0,1250.699951171875,1238.0,1245.4000244140625,685379.0
2025-08-21,1245.4000244140625,1281.800048828125,1240.300048828125,1276.5999755859375,2008295.0
2025-08-22,1274.0999755859375,1284.0999755859375,1265.5999755859375,1277.5999755859375,1229920.0
2025-08-25,1277.699951171875,1288.9000244140625,1275.300048828125,1283.9000244140625,967056.0
2025-08-26,1276.0,1279.5999755859375,1259.0,1263.199951171875,2798216.0
2025-08-28,1263.199951171875,1267.4000244140625,1248.5,1259.800048828125,1827890.0
2025-08-29,1259.0,1266.4000244140625,1240.800048828125,1260.0999755859375,2422956.0
2025-09-01,1260.0999755859375,1285.0,1260.0999755859375,1279.9000244140625,1273903.0
2025-09-02,1279.9000244140625,1283.4000244140625,1248.0,1253.699951171875,1632660.0
2025-09-03,1250.0,1265.9000244140625,1247.5999755859375,1262.199951171875,1294925.0
2025-09-04,1268.0,1274.699951171875,1249.0,1253.0,1230934.0
2025-09-05,1254.300048828125,1271.699951171875,1253.5999755859375,1268.0999755859375,769861.0
2025-09-08,1269.0,1277.0,1248.699951171875,1250.5999755859375,969297.0
2025-09-09,1257.5,1295.800048828125,1256.800048828125,1291.300048828125,1643726.0
2025-09-10,1294.4000244140625,1310.0,1293.699951171875,1304.199951171875,1232984.0
2025-09-11,1304.0,1311.0,1283.0,1303.0999755859375,1349391.0
2025-09-12,1303.0999755859375,1321.0,1302.800048828125,1316.699951171875,1042942.0
2025-09-15,1308.9000244140625,1311.800048828125,1292.5,1300.800048828125,1331182.0
2025-09-16,1300.0,1312.5,1296.4000244140625,1310.4000244140625,1034369.0
2025-09-17,1317.0,1318.199951171875,1305.199951171875,1311.4000244140625,716840.0
2025-09-18,1312.0999755859375,1325.800048828125,1305.699951171875,1322.699951171875,822010.0
2025-09-19,1324.699951171875,1326.800048828125,1312.0,1321.699951171875,1409571.0
2025-09-22,1320.9000244140625,1320.9000244140625,1293.5,1301.4000244140625,1399531.0
2025-09-23,1300.0,1311.9000244140625,1295.199951171875,1308.4000244140625,1271238.0
2025-09-24,1303.300048828125,1308.300048828125,1294.4000244140625,1298.0999755859375,750456.0
2025-09-25,1298.300048828125,1307.300048828125,1268.0,1275.199951171875,1241492.0
2025-09-26,1250.0,1278.5,1246.199951171875,1253.0999755859375,2284377.0
2025-09-29,1265.0,1270.0,1231.0,1234.5999755859375,3899164.0
2025-09-30,1235.0999755859375,1240.300048828125,1217.5,1223.699951171875,2635047.0
2025-10-01,1227.9000244140625,1250.699951171875,1226.0,1244.699951171875,4083180.0
2025-10-03,1243.9000244140625,1265.4000244140625,1240.0,1248.0999755859375,2742600.0
2025-10-06,1248.199951171875,1251.300048828125,1234.199951171875,1248.5999755859375,1880910.0
2025-10-07,1250.300048828125,1256.0999755859375,1244.4000244140625,1248.5,1380941.0
2025-10-08,1248.300048828125,1251.0,1231.4000244140625,1234.5,1496744.0
2025-10-09,1245.0,1264.9000244140625,1240.300048828125,1246.0999755859375,2699135.0
2025-10-10,1249.5999755859375,1267.699951171875,1244.699951171875,1264.4000244140625,1680920.0
2025-10-13,1257.0,1265.0999755859375,1248.300048828125,1262.4000244140625,1188201.0
2025-10-14,1262.4000244140625,1262.4000244140625,1232.300048828125,1237.300048828125,1944911.0
2025-10-15,1233.0,1242.300048828125,1231.0,1232.4000244140625,2150067.0
2025-10-16,1235.9000244140625,1242.5999755859375,1230.300048828125,1240.199951171875,1308931.0
2025-10-17,1245.0,1262.0,1238.0999755859375,1255.9000244140625,1473018.0
2025-10-20,1264.800048828125,1287.699951171875,1259.800048828125,1282.0,1368192.0
2025-10-21,1288.0,1294.0,1283.0999755859375,1288.699951171875,226788.0
2025-10-23,1303.5999755859375,1303.5999755859375,1271.5999755859375,1279.4000244140625,1991213.0
2025-10-24,1280.0,1288.0,1265.5,1283.5999755859375,1167634.0
2025-10-27,1283.0,1293.4000244140625,1264.5999755859375,1284.300048828125,1927956.0
2025-10-28,1283.9000244140625,1294.9000244140625,1275.300048828125,1289.4000244140625,1828290.0
2025-10-29,1299.0,1301.5,1235.0,1250.9000244140625,2574921.0
2025-10-30,1196.0,1207.199951171875,1180.9000244140625,1202.199951171875,8883497.0
2025-10-31,1202.5,1205.5,1191.0,1197.5999755859375,4250157.0
2025-11-03,1196.9000244140625,1200.800048828125,1187.9000244140625,1196.0,1547000.0
2025-11-04,1198.0,1204.300048828125,1193.300048828125,1200.0,1015516.0
2025-11-06,1202.0,1213.9000244140625,1193.199951171875,1205.199951171875,1560897.0
2025-11-07,1208.0,1211.9000244140625,1198.0,1205.4000244140625,1076140.0
2025-11-10,1199.4000244140625,1209.5,1195.0,1198.699951171875,3483082.0
2025-11-11,1203.5999755859375,1214.800048828125,1198.5999755859375,1211.5,1048552.0
2025-11-12,1220.0999755859375,1235.0,1215.0,1229.5999755859375,1222295.0
2025-11-13,1235.800048828125,1242.4000244140625,1227.300048828125,1234.9000244140625,1426984.0
2025-11-14,1235.199951171875,1249.0,1231.800048828125,1246.0,827643.0
2025-11-17,1253.0,1253.0,1240.5,1244.4000244140625,1423044.0
2025-11-18,1244.5,1247.0,1232.699951171875,1243.800048828125,971685.0
2025-11-19,1248.699951171875,1252.699951171875,1237.0,1250.199951171875,830105.0
2025-11-20,1255.0,1255.0,1237.699951171875,1248.5999755859375,854999.0
2025-11-21,1244.800048828125,1250.699951171875,1237.0999755859375,1243.9000244140625,941902.0
2025-11-24,1248.0,1262.4000244140625,1219.0,1226.199951171875,7611988.0
2025-11-25,1236.300048828125,1251.199951171875,1230.300048828125,1236.0999755859375,1983817.0
2025-11-26,1236.0999755859375,1251.0,1234.5999755859375,1248.0,809816.0
2025-11-27,1248.0,1256.0,1241.0,1249.300048828125,1060956.0
2025-11-28,1250.0,1260.300048828125,1245.0,1258.800048828125,809748.0
2025-12-01,1263.9000244140625,1268.800048828125,1248.4000244140625,1260.0999755859375,1457856.0
2025-12-02,1260.5,1278.300048828125,1260.5,1275.199951171875,2361183.0
2025-12-03,1283.5999755859375,1293.0,1269.199951171875,1280.699951171875,4969448.0
2025-12-04,1280.5999755859375,1284.199951171875,1266.5,1277.5999755859375,1971130.0
2025-12-05,1277.5999755859375,1282.800048828125,1271.5999755859375,1275.199951171875,1036082.0
2025-12-08,1275.0,1279.0,1263.699951171875,1266.5,1435892.0
2025-12-09,1266.5,1267.4000244140625,1241.300048828125,1246.199951171875,2118272.0
2025-12-10,1249.300048828125,1262.0999755859375,1246.800048828125,1250.800048828125,1669910.0
2025-12-11,1250.800048828125,1275.9000244140625,1248.0,1273.5,1717539.0
2025-12-12,1275.0,1280.4000244140625,1267.300048828125,1279.300048828125,981548.0
2025-12-15,1274.9000244140625,1282.800048828125,1264.0999755859375,1280.5999755859375,1078613.0
2025-12-16,1285.9000244140625,1285.9000244140625,1272.0,1276.9000244140625,928506.0
2025-12-17,1270.0,1281.0,1267.300048828125,1272.0,894068.0
2025-12-18,1277.0,1283.9000244140625,1262.0,1280.0,889699.0
2025-12-19,1277.0,1292.9000244140625,1268.9000244140625,1278.199951171875,1209487.0
2025-12-22,1278.199951171875,1286.300048828125,1276.699951171875,1283.4000244140625,614138.0
2025-12-23,1288.5999755859375,1288.5999755859375,1277.800048828125,1283.5,408490.0
2025-12-24,1281.0999755859375,1285.0999755859375,1252.4000244140625,1265.800048828125,1265233.0
2025-12-26,1265.0,1275.0,1261.0999755859375,1269.300048828125,594744.0
2025-12-29,1269.300048828125,1275.9000244140625,1260.0,1268.5999755859375,811488.0
2025-12-30,1268.0,1272.9000244140625,1256.4000244140625,1265.800048828125,1123996.0
2025-12-31,1270.0,1273.9000244140625,1260.0,1271.4000244140625,658106.0
2026-01-01,1270.0,1270.0,1248.0,1253.4000244140625,553856.0
2026-01-02,1249.0,1257.5999755859375,1236.0,1256.0999755859375,1591218.0
2026-01-05,1256.0,1262.300048828125,1245.0,1250.0,1184386.0
2026-01-06,1250.0,1258.800048828125,1245.5,1256.199951171875,540944.0
2026-01-07,1252.5999755859375,1265.0,1240.0,1242.800048828125,1215477.0
2026-01-08,1241.5999755859375,1241.5999755859375,1202.199951171875,1206.9000244140625,2000942.0
2026-01-09,1207.0,1216.4000244140625,1203.5999755859375,1210.0999755859375,1390935.0
2026-01-12,1210.0,1218.699951171875,1199.9000244140625,1215.5,707317.0
2026-01-13,1215.5999755859375,1215.9000244140625,1185.5,1191.300048828125,2071117.0
2026-01-14,1191.0999755859375,1195.0,1176.0999755859375,1186.5,2834908.0
2026-01-15,1186.5,1186.5,1186.5,1186.5,0.0
2026-01-16,1184.0,1197.0,1171.5,1175.5,2214792.0
2026-01-19,1170.0,1177.5,1164.699951171875,1167.199951171875,1253443.0
2026-01-20,1168.4000244140625,1192.800048828125,1161.4000244140625,1166.699951171875,2790934.0
2026-01-21,1170.0,1193.800048828125,1148.4000244140625,1157.199951171875,2322066.0
2026-01-22,1195.0,1225.0,1187.699951171875,1217.5,6464461.0
2026-01-23,1230.0,1250.800048828125,1225.0,1235.5999755859375,3888860.0
2026-01-27,1251.0,1252.300048828125,1233.5,1239.800048828125,2159137.0
2026-01-28,1241.9000244140625,1243.199951171875,1219.0,1222.5,1740662.0
2026-01-29,1215.300048828125,1218.0,1191.199951171875,1208.9000244140625,1626394.0
2026-01-30,1200.0,1224.800048828125,1200.0,1218.0999755859375,1672460.0
2026-02-02,1189.5,1195.0,1167.0999755859375,1182.5,1207638.0
2026-02-03,1265.0,1265.9000244140625,1218.0999755859375,1235.4000244140625,1521425.0
2026-02-04,1235.5,1248.300048828125,1230.0999755859375,1240.199951171875,947684.0
2026-02-05,1242.0,1253.5999755859375,1237.0,1244.9000244140625,953241.0
2026-02-06,1244.9000244140625,1248.9000244140625,1225.0,1241.199951171875,1324651.0
2026-02-09,1260.0,1278.800048828125,1243.5,1275.5,2111316.0
2026-02-10,1279.0,1283.5,1253.0,1256.0,1412804.0
2026-02-11,1263.9000244140625,1273.5,1253.199951171875,1270.300048828125,855888.0
2026-02-12,1268.9000244140625,1277.5999755859375,1261.5,1274.9000244140625,981247.0
2026-02-13,1274.0,1279.300048828125,1263.5999755859375,1268.0999755859375,838946.0
2026-02-16,1257.0999755859375,1275.199951171875,1257.0999755859375,1269.4000244140625,469592.0
2026-02-17,1266.0,1286.800048828125,1258.199951171875,1284.800048828125,687326.0
2026-02-18,1289.0,1291.5,1276.5999755859375,1280.300048828125,689997.0
2026-02-19,1290.0,1295.699951171875,1276.5,1282.300048828125,1333838.0
2026-02-20,1281.9000244140625,1292.4000244140625,1275.0,1280.4000244140625,1753200.0
2026-02-23,1290.0,1313.5,1282.0999755859375,1307.4000244140625,1849756.0
2026-02-24,1307.5,1315.0,1297.0999755859375,1300.199951171875,1803242.0
2026-02-25,1281.0,1324.0,1266.9000244140625,1306.5,2296240.0
2026-02-26,1311.199951171875,1327.0,1305.0,1319.300048828125,1511598.0
2026-02-27,1313.800048828125,1317.199951171875,1278.199951171875,1286.300048828125,3510396.0
2026-03-02,1252.5999755859375,1300.0,1221.199951171875,1294.4000244140625,1052234.0
2026-03-04,1274.4000244140625,1299.199951171875,1272.0999755859375,1291.199951171875,1890939.0
2026-03-05,1292.5,1322.0999755859375,1292.5,1313.5,1060509.0
2026-03-06,1313.5,1316.4000244140625,1290.800048828125,1303.800048828125,963701.0
2026-03-09,1285.5,1294.9000244140625,1273.5999755859375,1287.0,1597730.0
2026-03-10,1288.0,1329.5999755859375,1288.0,1314.5999755859375,2329349.0
2026-03-11,1311.0999755859375,1336.0,1311.0999755859375,1325.5,2454389.0
2026-03-12,1321.0,1337.300048828125,1303.5999755859375,1319.0,1969692.0
2026-03-13,1310.0,1319.9000244140625,1280.9000244140625,1292.300048828125,1574522.0
2026-03-16,1292.0999755859375,1297.0,1264.0,1276.9000244140625,1294975.0
2026-03-17,1279.9000244140625,1291.4000244140625,1265.0,1283.800048828125,1003677.0
2026-03-18,1283.800048828125,1299.300048828125,1280.0999755859375,1294.800048828125,849938.0
2026-03-19,1278.699951171875,1286.4000244140625,1266.699951171875,1274.5,1035491.0
2026-03-20,1289.0,1307.5,1288.199951171875,1298.9000244140625,3359706.0
2026-03-23,1293.0,1293.0,1244.199951171875,1253.300048828125,2112613.0
2026-03-24,1267.199951171875,1279.800048828125,1248.4000244140625,1259.5999755859375,3166135.0
2026-03-25,1268.9000244140625,1309.0,1260.0999755859375,1300.699951171875,1577150.0
2026-03-27,1297.0,1302.9000244140625,1278.199951171875,1281.699951171875,2165113.0
2026-03-30,1265.0,1276.199951171875,1251.0999755859375,1254.9000244140625,1991442.0
2026-04-01,1280.0,1284.800048828125,1206.0999755859375,1209.5999755859375,2240507.0
2026-04-02,1187.5,1222.5999755859375,1167.5,1217.300048828125,3560727.0
2026-04-06,1220.0999755859375,1223.199951171875,1196.300048828125,1217.800048828125,1099471.0
